"launch_id","controller","time_s","theta_deg","q_deg_s","delta_cmd_deg"
"L01","PID","0","6","0","0"
"L01","PID","0.05","5.9306","-0.6108","-0.2993"
"L01","PID","0.1","5.8311","-1.2087","-0.5943"
"L01","PID","0.15","5.7026","-1.7907","-0.8807"
"L01","PID","0.2","5.5462","-2.354","-1.1544"
"L01","PID","0.25","5.3632","-2.896","-1.4116"
"L01","PID","0.3","5.1552","-3.4141","-1.6485"
"L01","PID","0.35","4.9236","-3.906","-1.8616"
"L01","PID","0.4","4.6701","-4.3694","-2.048"
"L01","PID","0.45","4.3965","-4.8025","-2.2049"
"L01","PID","0.5","4.1045","-5.2033","-2.3301"
"L01","PID","0.55","3.796","-5.5703","-2.4218"
"L01","PID","0.6","3.4729","-5.9021","-2.4786"
"L01","PID","0.65","3.1372","-6.1975","-2.4999"
"L01","PID","0.7","2.7909","-6.4555","-2.4851"
"L01","PID","0.75","2.4361","-6.6754","-2.4346"
"L01","PID","0.8","2.0747","-6.8565","-2.3491"
"L01","PID","0.85","1.7088","-6.9987","-2.2298"
"L01","PID","0.9","1.3404","-7.1016","-2.0785"
"L01","PID","0.95","0.9714","-7.1654","-1.8972"
"L01","PID","1","0.6039","-7.1904","-1.6887"
"L01","PID","1.05","0.2398","-7.1771","-1.4558"
"L01","PID","1.1","-0.1191","-7.1262","-1.2021"
"L01","PID","1.15","-0.471","-7.0384","-0.931"
"L01","PID","1.2","-0.8141","-6.9149","-0.6465"
"L01","PID","1.25","-1.1468","-6.7569","-0.3528"
"L01","PID","1.3","-1.4675","-6.5658","-0.054"
"L01","PID","1.35","-1.7747","-6.343","0.2456"
"L01","PID","1.4","-2.067","-6.0903","0.5417"
"L01","PID","1.45","-2.3432","-5.8095","0.83"
"L01","PID","1.5","-2.6021","-5.5026","1.1063"
"L01","PID","1.55","-2.8426","-5.1714","1.3667"
"L01","PID","1.6","-3.0638","-4.8182","1.6075"
"L01","PID","1.65","-3.2648","-4.4452","1.8251"
"L01","PID","1.7","-3.445","-4.0547","2.0165"
"L01","PID","1.75","12.0376","-3.649","2.1789"
"L01","PID","1.8","11.9007","76.0634","2.31"
"L01","PID","1.85","11.786","76.4923","2.4078"
"L01","PID","1.9","11.6938","76.9292","2.471"
"L01","PID","1.95","11.6241","77.3716","11.0303"
"L01","PID","2","11.5769","77.8172","11.0221"
"L01","PID","2.05","11.552","78.2635","10.978"
"L01","PID","2.1","11.5491","78.7081","10.8987"
"L01","PID","2.15","11.568","79.1487","10.7853"
"L01","PID","2.2","11.608","79.5832","10.6396"
"L01","PID","2.25","11.6687","80.0092","10.4636"
"L01","PID","2.3","11.7493","80.4246","10.2597"
"L01","PID","2.35","11.849","80.8275","10.031"
"L01","PID","2.4","11.967","81.216","9.7807"
"L01","PID","2.45","12.1023","81.5881","9.5125"
"L01","PID","2.5","12.2539","81.9422","9.2302"
"L01","PID","2.55","12.4208","82.2767","8.9378"
"L01","PID","2.6","12.6016","82.5902","8.6396"
"L01","PID","2.65","12.7954","82.8813","8.3398"
"L01","PID","2.7","13.0007","83.1488","8.0428"
"L01","PID","2.75","13.2163","83.3918","7.7528"
"L01","PID","2.8","13.4409","83.6093","7.474"
"L01","PID","2.85","13.6731","83.8006","7.2104"
"L01","PID","2.9","13.9115","83.9651","6.9659"
"L01","PID","2.95","14.1549","84.1023","6.7438"
"L01","PID","3","14.4018","84.212","6.5475"
"L01","PID","3.05","14.6508","84.2939","6.3797"
"L01","PID","3.1","14.9007","84.3482","6.2428"
"L01","PID","3.15","15.15","84.375","6.1389"
"L01","PID","3.2","15.3974","84.3746","6.0694"
"L01","PID","3.25","15.6417","84.3473","6.0353"
"L01","PID","3.3","15.8817","84.2938","6.0371"
"L01","PID","3.35","16.1161","84.2148","6.0748"
"L01","PID","3.4","16.3438","84.1111","6.1478"
"L01","PID","3.45","16.5637","83.9837","6.2551"
"L01","PID","3.5","16.7749","83.8335","6.3951"
"L01","PID","3.55","16.9762","83.6617","6.5659"
"L01","PID","3.6","1.5256","83.4696","6.765"
"L01","PID","3.65","1.7049","83.2586","6.9894"
"L01","PID","3.7","1.8719","3.736","7.2361"
"L01","PID","3.75","2.0261","3.4913","7.5013"
"L01","PID","3.8","2.1668","3.2321","7.7814"
"L01","PID","3.85","2.2935","2.9599","8.0723"
"L01","PID","3.9","2.4059","2.6764","8.3698"
"L01","PID","3.95","2.5035","2.3834","8.6696"
"L01","PID","4","2.5862","2.0823","8.9675"
"L02","PID","0","6","0","0"
"L02","PID","0.05","5.9306","-0.6108","-0.2993"
"L02","PID","0.1","5.8311","-1.2087","-0.5943"
"L02","PID","0.15","5.7026","-1.7907","-0.8807"
"L02","PID","0.2","5.5462","-2.354","-1.1544"
"L02","PID","0.25","5.3632","-2.896","-1.4116"
"L02","PID","0.3","5.1552","-3.4141","-1.6485"
"L02","PID","0.35","4.9236","-3.906","-1.8616"
"L02","PID","0.4","4.6701","-4.3694","-2.048"
"L02","PID","0.45","4.3965","-4.8025","-2.2049"
"L02","PID","0.5","4.1045","-5.2033","-2.3301"
"L02","PID","0.55","3.796","-5.5703","-2.4218"
"L02","PID","0.6","3.4729","-5.9021","-2.4786"
"L02","PID","0.65","3.1372","-6.1975","-2.4999"
"L02","PID","0.7","2.7909","-6.4555","-2.4851"
"L02","PID","0.75","2.4361","-6.6754","-2.4346"
"L02","PID","0.8","2.0747","-6.8565","-2.3491"
"L02","PID","0.85","1.7088","-6.9987","-2.2298"
"L02","PID","0.9","1.3404","-7.1016","-2.0785"
"L02","PID","0.95","0.9714","-7.1654","-1.8972"
"L02","PID","1","0.6039","-7.1904","-1.6887"
"L02","PID","1.05","0.2398","-7.1771","-1.4558"
"L02","PID","1.1","-0.1191","-7.1262","-1.2021"
"L02","PID","1.15","-0.471","-7.0384","-0.931"
"L02","PID","1.2","-0.8141","-6.9149","-0.6465"
"L02","PID","1.25","-1.1468","-6.7569","-0.3528"
"L02","PID","1.3","-1.4675","-6.5658","-0.054"
"L02","PID","1.35","-1.7747","-6.343","0.2456"
"L02","PID","1.4","-2.067","-6.0903","0.5417"
"L02","PID","1.45","-2.3432","-5.8095","0.83"
"L02","PID","1.5","-2.6021","-5.5026","1.1063"
"L02","PID","1.55","-2.8426","-5.1714","1.3667"
"L02","PID","1.6","-3.0638","-4.8182","1.6075"
"L02","PID","1.65","13.0882","133.4456","1.8251"
"L02","PID","1.7","12.908","133.8361","2.0165"
"L02","PID","1.75","12.7493","134.2418","2.1789"
"L02","PID","1.8","12.6124","134.6603","11.2298"
"L02","PID","1.85","12.4977","135.0892","11.3277"
"L02","PID","1.9","12.4055","135.5261","11.3909"
"L02","PID","1.95","12.3358","135.9685","11.4185"
"L02","PID","2","12.2886","136.4141","11.4103"
"L02","PID","2.05","12.2637","136.8604","11.3662"
"L02","PID","2.1","12.2608","137.305","11.2869"
"L02","PID","2.15","12.2797","137.7456","11.1735"
"L02","PID","2.2","12.3197","138.1801","11.0278"
"L02","PID","2.25","12.3804","138.6061","10.8518"
"L02","PID","2.3","12.461","139.0215","10.6479"
"L02","PID","2.35","12.5607","139.4244","10.4192"
"L02","PID","2.4","12.6787","139.8129","10.1689"
"L02","PID","2.45","12.814","140.185","9.9007"
"L02","PID","2.5","12.9656","140.5391","9.6184"
"L02","PID","2.55","13.1325","140.8736","9.326"
"L02","PID","2.6","13.3133","141.1871","9.0278"
"L02","PID","2.65","13.5071","141.4782","8.728"
"L02","PID","2.7","13.7124","141.7457","8.431"
"L02","PID","2.75","13.928","141.9887","8.141"
"L02","PID","2.8","14.1526","142.2062","7.8622"
"L02","PID","2.85","14.3848","142.3975","7.5986"
"L02","PID","2.9","14.6232","142.562","7.3541"
"L02","PID","2.95","14.8666","142.6992","7.132"
"L02","PID","3","15.1135","142.8089","6.9357"
"L02","PID","3.05","15.3625","142.8908","6.7679"
"L02","PID","3.1","15.6124","142.9451","6.631"
"L02","PID","3.15","15.8617","142.9719","6.5271"
"L02","PID","3.2","16.1091","142.9715","6.4576"
"L02","PID","3.25","16.3534","142.9442","6.4235"
"L02","PID","3.3","16.5934","142.8907","6.4253"
"L02","PID","3.35","16.8278","142.8117","6.463"
"L02","PID","3.4","17.0555","142.708","6.536"
"L02","PID","3.45","0.9224","142.5806","6.6433"
"L02","PID","3.5","1.1335","142.4304","6.7833"
"L02","PID","3.55","1.3349","4.3678","6.9541"
"L02","PID","3.6","1.5256","4.1757","7.1532"
"L02","PID","3.65","1.7049","3.9647","7.3776"
"L02","PID","3.7","1.8719","3.736","7.6243"
"L02","PID","3.75","2.0261","3.4913","7.8895"
"L02","PID","3.8","2.1668","3.2321","8.1696"
"L02","PID","3.85","2.2935","2.9599","8.4605"
"L02","PID","3.9","2.4059","2.6764","8.758"
"L02","PID","3.95","2.5035","2.3834","9.0578"
"L02","PID","4","2.5862","2.0823","9.3557"
"L03","PID","0","6","0","0"
"L03","PID","0.05","5.9306","-0.6108","-0.2993"
"L03","PID","0.1","5.8311","-1.2087","-0.5943"
"L03","PID","0.15","5.7026","-1.7907","-0.8807"
"L03","PID","0.2","5.5462","-2.354","-1.1544"
"L03","PID","0.25","5.3632","-2.896","-1.4116"
"L03","PID","0.3","5.1552","-3.4141","-1.6485"
"L03","PID","0.35","4.9236","-3.906","-1.8616"
"L03","PID","0.4","4.6701","-4.3694","-2.048"
"L03","PID","0.45","4.3965","-4.8025","-2.2049"
"L03","PID","0.5","4.1045","-5.2033","-2.3301"
"L03","PID","0.55","3.796","-5.5703","-2.4218"
"L03","PID","0.6","3.4729","-5.9021","-2.4786"
"L03","PID","0.65","3.1372","-6.1975","-2.4999"
"L03","PID","0.7","2.7909","-6.4555","-2.4851"
"L03","PID","0.75","2.4361","-6.6754","-2.4346"
"L03","PID","0.8","2.0747","-6.8565","-2.3491"
"L03","PID","0.85","1.7088","-6.9987","-2.2298"
"L03","PID","0.9","1.3404","-7.1016","-2.0785"
"L03","PID","0.95","0.9714","-7.1654","-1.8972"
"L03","PID","1","0.6039","-7.1904","-1.6887"
"L03","PID","1.05","0.2398","-7.1771","-1.4558"
"L03","PID","1.1","-0.1191","-7.1262","-1.2021"
"L03","PID","1.15","-0.471","-7.0384","-0.931"
"L03","PID","1.2","-0.8141","-6.9149","-0.6465"
"L03","PID","1.25","-1.1468","-6.7569","-0.3528"
"L03","PID","1.3","-1.4675","-6.5658","-0.054"
"L03","PID","1.35","-1.7747","-6.343","0.2456"
"L03","PID","1.4","-2.067","-6.0903","0.5417"
"L03","PID","1.45","-2.3432","-5.8095","0.83"
"L03","PID","1.5","-2.6021","-5.5026","1.1063"
"L03","PID","1.55","-2.8426","-5.1714","1.3667"
"L03","PID","1.6","-3.0638","-4.8182","1.6075"
"L03","PID","1.65","-3.2648","-4.4452","1.8251"
"L03","PID","1.7","-3.445","-4.0547","2.0165"
"L03","PID","1.75","-3.6038","-3.649","2.1789"
"L03","PID","1.8","-3.7407","-3.2305","2.31"
"L03","PID","1.85","7.7932","60.4159","2.4078"
"L03","PID","1.9","7.701","60.8528","2.471"
"L03","PID","1.95","7.6313","61.2952","2.4987"
"L03","PID","2","7.5841","61.7408","2.4904"
"L03","PID","2.05","7.5592","62.1871","8.8001"
"L03","PID","2.1","7.5563","62.6317","8.7208"
"L03","PID","2.15","7.5752","63.0723","8.6075"
"L03","PID","2.2","7.6153","63.5068","8.4617"
"L03","PID","2.25","7.6759","63.9328","8.2857"
"L03","PID","2.3","7.7565","64.3482","8.0818"
"L03","PID","2.35","7.8562","64.7511","7.8531"
"L03","PID","2.4","7.9742","65.1396","7.6029"
"L03","PID","2.45","8.1095","65.5117","7.3346"
"L03","PID","2.5","8.2612","65.8658","7.0523"
"L03","PID","2.55","8.428","66.2003","6.7599"
"L03","PID","2.6","8.6089","66.5138","6.4617"
"L03","PID","2.65","8.8026","66.8049","6.1619"
"L03","PID","2.7","9.0079","67.0724","5.8649"
"L03","PID","2.75","9.2235","67.3154","5.5749"
"L03","PID","2.8","9.4481","67.5329","5.2961"
"L03","PID","2.85","9.6803","67.7242","5.0325"
"L03","PID","2.9","9.9188","67.8887","4.788"
"L03","PID","2.95","10.1621","68.0259","4.5659"
"L03","PID","3","10.409","68.1356","4.3696"
"L03","PID","3.05","10.6581","68.2175","4.2018"
"L03","PID","3.1","10.9079","68.2718","4.0649"
"L03","PID","3.15","11.1572","68.2986","3.961"
"L03","PID","3.2","11.4046","68.2982","3.8915"
"L03","PID","3.25","11.6489","68.2709","3.8574"
"L03","PID","3.3","11.8889","68.2174","3.8592"
"L03","PID","3.35","12.1233","68.1384","3.8969"
"L03","PID","3.4","12.351","68.0347","3.9699"
"L03","PID","3.45","12.5709","67.9073","4.0772"
"L03","PID","3.5","12.7821","67.7571","4.2173"
"L03","PID","3.55","12.9835","67.5853","4.388"
"L03","PID","3.6","13.1742","67.3932","4.5871"
"L03","PID","3.65","1.7049","67.1822","4.8115"
"L03","PID","3.7","1.8719","66.9535","5.0582"
"L03","PID","3.75","2.0261","3.4913","5.3235"
"L03","PID","3.8","2.1668","3.2321","5.6036"
"L03","PID","3.85","2.2935","2.9599","5.8944"
"L03","PID","3.9","2.4059","2.6764","6.1919"
"L03","PID","3.95","2.5035","2.3834","6.4917"
"L03","PID","4","2.5862","2.0823","6.7896"
"L04","PID","0","6","0","0"
"L04","PID","0.05","5.9306","-0.6108","-0.2993"
"L04","PID","0.1","5.8311","-1.2087","-0.5943"
"L04","PID","0.15","5.7026","-1.7907","-0.8807"
"L04","PID","0.2","5.5462","-2.354","-1.1544"
"L04","PID","0.25","5.3632","-2.896","-1.4116"
"L04","PID","0.3","5.1552","-3.4141","-1.6485"
"L04","PID","0.35","4.9236","-3.906","-1.8616"
"L04","PID","0.4","4.6701","-4.3694","-2.048"
"L04","PID","0.45","4.3965","-4.8025","-2.2049"
"L04","PID","0.5","4.1045","-5.2033","-2.3301"
"L04","PID","0.55","3.796","-5.5703","-2.4218"
"L04","PID","0.6","3.4729","-5.9021","-2.4786"
"L04","PID","0.65","3.1372","-6.1975","-2.4999"
"L04","PID","0.7","2.7909","-6.4555","-2.4851"
"L04","PID","0.75","2.4361","-6.6754","-2.4346"
"L04","PID","0.8","2.0747","-6.8565","-2.3491"
"L04","PID","0.85","1.7088","-6.9987","-2.2298"
"L04","PID","0.9","1.3404","-7.1016","-2.0785"
"L04","PID","0.95","0.9714","-7.1654","-1.8972"
"L04","PID","1","0.6039","-7.1904","-1.6887"
"L04","PID","1.05","0.2398","-7.1771","-1.4558"
"L04","PID","1.1","-0.1191","-7.1262","-1.2021"
"L04","PID","1.15","-0.471","-7.0384","-0.931"
"L04","PID","1.2","-0.8141","-6.9149","-0.6465"
"L04","PID","1.25","-1.1468","-6.7569","-0.3528"
"L04","PID","1.3","-1.4675","-6.5658","-0.054"
"L04","PID","1.35","-1.7747","-6.343","0.2456"
"L04","PID","1.4","-2.067","-6.0903","0.5417"
"L04","PID","1.45","-2.3432","-5.8095","0.83"
"L04","PID","1.5","-2.6021","-5.5026","1.1063"
"L04","PID","1.55","-2.8426","-5.1714","1.3667"
"L04","PID","1.6","-3.0638","-4.8182","1.6075"
"L04","PID","1.65","-3.2648","-4.4452","1.8251"
"L04","PID","1.7","-3.445","-4.0547","2.0165"
"L04","PID","1.75","13.6099","128.7986","2.1789"
"L04","PID","1.8","13.473","129.2171","2.31"
"L04","PID","1.85","13.3584","129.646","2.4078"
"L04","PID","1.9","13.2661","130.0829","2.471"
"L04","PID","1.95","13.1964","130.5253","11.888"
"L04","PID","2","13.1492","130.9709","11.8797"
"L04","PID","2.05","13.1243","131.4172","11.8356"
"L04","PID","2.1","13.1215","131.8618","11.7563"
"L04","PID","2.15","13.1403","132.3024","11.643"
"L04","PID","2.2","13.1804","132.7369","11.4972"
"L04","PID","2.25","13.241","133.1629","11.3212"
"L04","PID","2.3","13.3216","133.5783","11.1173"
"L04","PID","2.35","13.4213","133.9812","10.8886"
"L04","PID","2.4","13.5393","134.3697","10.6384"
"L04","PID","2.45","13.6747","134.7418","10.3702"
"L04","PID","2.5","13.8263","135.0959","10.0878"
"L04","PID","2.55","13.9931","135.4304","9.7954"
"L04","PID","2.6","14.174","135.7439","9.4972"
"L04","PID","2.65","14.3677","136.035","9.1974"
"L04","PID","2.7","14.573","136.3025","8.9004"
"L04","PID","2.75","14.7886","136.5455","8.6104"
"L04","PID","2.8","15.0132","136.763","8.3316"
"L04","PID","2.85","15.2454","136.9543","8.0681"
"L04","PID","2.9","15.4839","137.1188","7.8235"
"L04","PID","2.95","15.7273","137.256","7.6014"
"L04","PID","3","15.9741","137.3657","7.4051"
"L04","PID","3.05","16.2232","137.4476","7.2373"
"L04","PID","3.1","16.473","137.5019","7.1005"
"L04","PID","3.15","16.7223","137.5287","6.9965"
"L04","PID","3.2","16.9697","137.5283","6.927"
"L04","PID","3.25","17.2141","137.501","6.8929"
"L04","PID","3.3","17.454","137.4475","6.8947"
"L04","PID","3.35","17.6884","137.3685","6.9324"
"L04","PID","3.4","17.9161","137.2648","7.0054"
"L04","PID","3.45","18.1361","137.1374","7.1127"
"L04","PID","3.5","18.3472","136.9872","7.2528"
"L04","PID","3.55","1.3349","136.8154","7.4236"
"L04","PID","3.6","1.5256","136.6233","7.6226"
"L04","PID","3.65","1.7049","3.9647","7.8471"
"L04","PID","3.7","1.8719","3.736","8.0937"
"L04","PID","3.75","2.0261","3.4913","8.359"
"L04","PID","3.8","2.1668","3.2321","8.6391"
"L04","PID","3.85","2.2935","2.9599","8.93"
"L04","PID","3.9","2.4059","2.6764","9.2274"
"L04","PID","3.95","2.5035","2.3834","9.5273"
"L04","PID","4","2.5862","2.0823","9.8251"
"L05","PID","0","6","0","0"
"L05","PID","0.05","5.9306","-0.6108","-0.2993"
"L05","PID","0.1","5.8311","-1.2087","-0.5943"
"L05","PID","0.15","5.7026","-1.7907","-0.8807"
"L05","PID","0.2","5.5462","-2.354","-1.1544"
"L05","PID","0.25","5.3632","-2.896","-1.4116"
"L05","PID","0.3","5.1552","-3.4141","-1.6485"
"L05","PID","0.35","4.9236","-3.906","-1.8616"
"L05","PID","0.4","4.6701","-4.3694","-2.048"
"L05","PID","0.45","4.3965","-4.8025","-2.2049"
"L05","PID","0.5","4.1045","-5.2033","-2.3301"
"L05","PID","0.55","3.796","-5.5703","-2.4218"
"L05","PID","0.6","3.4729","-5.9021","-2.4786"
"L05","PID","0.65","3.1372","-6.1975","-2.4999"
"L05","PID","0.7","2.7909","-6.4555","-2.4851"
"L05","PID","0.75","2.4361","-6.6754","-2.4346"
"L05","PID","0.8","2.0747","-6.8565","-2.3491"
"L05","PID","0.85","1.7088","-6.9987","-2.2298"
"L05","PID","0.9","1.3404","-7.1016","-2.0785"
"L05","PID","0.95","0.9714","-7.1654","-1.8972"
"L05","PID","1","0.6039","-7.1904","-1.6887"
"L05","PID","1.05","0.2398","-7.1771","-1.4558"
"L05","PID","1.1","-0.1191","-7.1262","-1.2021"
"L05","PID","1.15","-0.471","-7.0384","-0.931"
"L05","PID","1.2","-0.8141","-6.9149","-0.6465"
"L05","PID","1.25","-1.1468","-6.7569","-0.3528"
"L05","PID","1.3","-1.4675","-6.5658","-0.054"
"L05","PID","1.35","-1.7747","-6.343","0.2456"
"L05","PID","1.4","-2.067","-6.0903","0.5417"
"L05","PID","1.45","-2.3432","-5.8095","0.83"
"L05","PID","1.5","-2.6021","-5.5026","1.1063"
"L05","PID","1.55","-2.8426","-5.1714","1.3667"
"L05","PID","1.6","8.433","-4.8182","1.6075"
"L05","PID","1.65","8.2319","82.0076","1.8251"
"L05","PID","1.7","8.0517","82.3981","2.0165"
"L05","PID","1.75","7.893","82.8038","2.1789"
"L05","PID","1.8","7.7561","83.2223","8.581"
"L05","PID","1.85","7.6414","83.6512","8.6788"
"L05","PID","1.9","7.5492","84.0881","8.742"
"L05","PID","1.95","7.4795","84.5305","8.7696"
"L05","PID","2","7.4323","84.9761","8.7614"
"L05","PID","2.05","7.4074","85.4224","8.7173"
"L05","PID","2.1","7.4045","85.867","8.638"
"L05","PID","2.15","7.4234","86.3076","8.5247"
"L05","PID","2.2","7.4635","86.7421","8.3789"
"L05","PID","2.25","7.5241","87.1681","8.2029"
"L05","PID","2.3","7.6047","87.5835","7.999"
"L05","PID","2.35","7.7044","87.9864","7.7703"
"L05","PID","2.4","7.8224","88.3749","7.5201"
"L05","PID","2.45","7.9577","88.747","7.2518"
"L05","PID","2.5","8.1094","89.1011","6.9695"
"L05","PID","2.55","8.2762","89.4356","6.6771"
"L05","PID","2.6","8.4571","89.7491","6.3789"
"L05","PID","2.65","8.6508","90.0402","6.0791"
"L05","PID","2.7","8.8561","90.3077","5.7821"
"L05","PID","2.75","9.0717","90.5507","5.4921"
"L05","PID","2.8","9.2963","90.7682","5.2133"
"L05","PID","2.85","9.5285","90.9595","4.9497"
"L05","PID","2.9","9.767","91.124","4.7052"
"L05","PID","2.95","10.0103","91.2612","4.4831"
"L05","PID","3","10.2572","91.3709","4.2868"
"L05","PID","3.05","10.5063","91.4528","4.119"
"L05","PID","3.1","10.7561","91.5071","3.9821"
"L05","PID","3.15","11.0054","91.5339","3.8782"
"L05","PID","3.2","11.2528","91.5335","3.8087"
"L05","PID","3.25","11.4971","91.5062","3.7746"
"L05","PID","3.3","11.7371","91.4527","3.7764"
"L05","PID","3.35","11.9715","91.3737","3.8141"
"L05","PID","3.4","12.1992","91.27","3.8871"
"L05","PID","3.45","0.9224","91.1426","3.9944"
"L05","PID","3.5","1.1335","90.9924","4.1345"
"L05","PID","3.55","1.3349","4.3678","4.3052"
"L05","PID","3.6","1.5256","4.1757","4.5043"
"L05","PID","3.65","1.7049","3.9647","4.7287"
"L05","PID","3.7","1.8719","3.736","4.9754"
"L05","PID","3.75","2.0261","3.4913","5.2407"
"L05","PID","3.8","2.1668","3.2321","5.5208"
"L05","PID","3.85","2.2935","2.9599","5.8116"
"L05","PID","3.9","2.4059","2.6764","6.1091"
"L05","PID","3.95","2.5035","2.3834","6.4089"
"L05","PID","4","2.5862","2.0823","6.7068"
