"launch_id","controller","time_s","theta_deg","q_deg_s","delta_cmd_deg"
"L06","PID","0","6","0","0"
"L06","PID","0.05","5.9306","-0.6108","-0.2993"
"L06","PID","0.1","5.8311","-1.2087","-0.5943"
"L06","PID","0.15","5.7026","-1.7907","-0.8807"
"L06","PID","0.2","5.5462","-2.354","-1.1544"
"L06","PID","0.25","5.3632","-2.896","-1.4116"
"L06","PID","0.3","5.1552","-3.4141","-1.6485"
"L06","PID","0.35","4.9236","-3.906","-1.8616"
"L06","PID","0.4","4.6701","-4.3694","-2.048"
"L06","PID","0.45","4.3965","-4.8025","-2.2049"
"L06","PID","0.5","4.1045","-5.2033","-2.3301"
"L06","PID","0.55","3.796","-5.5703","-2.4218"
"L06","PID","0.6","3.4729","-5.9021","-2.4786"
"L06","PID","0.65","3.1372","-6.1975","-2.4999"
"L06","PID","0.7","2.7909","-6.4555","-2.4851"
"L06","PID","0.75","2.4361","-6.6754","-2.4346"
"L06","PID","0.8","2.0747","-6.8565","-2.3491"
"L06","PID","0.85","1.7088","-6.9987","-2.2298"
"L06","PID","0.9","1.3404","-7.1016","-2.0785"
"L06","PID","0.95","0.9714","-7.1654","-1.8972"
"L06","PID","1","0.6039","-7.1904","-1.6887"
"L06","PID","1.05","0.2398","-7.1771","-1.4558"
"L06","PID","1.1","-0.1191","-7.1262","-1.2021"
"L06","PID","1.15","-0.471","-7.0384","-0.931"
"L06","PID","1.2","-0.8141","-6.9149","-0.6465"
"L06","PID","1.25","-1.1468","-6.7569","-0.3528"
"L06","PID","1.3","-1.4675","-6.5658","-0.054"
"L06","PID","1.35","-1.7747","-6.343","0.2456"
"L06","PID","1.4","-2.067","-6.0903","0.5417"
"L06","PID","1.45","-2.3432","-5.8095","0.83"
"L06","PID","1.5","-2.6021","-5.5026","1.1063"
"L06","PID","1.55","-2.8426","-5.1714","1.3667"
"L06","PID","1.6","-3.0638","-4.8182","1.6075"
"L06","PID","1.65","-3.2648","-4.4452","1.8251"
"L06","PID","1.7","-3.445","-4.0547","2.0165"
"L06","PID","1.75","-3.6038","-3.649","2.1789"
"L06","PID","1.8","7.4012","78.065","2.31"
"L06","PID","1.85","7.2866","78.4939","2.4078"
"L06","PID","1.9","7.1944","78.9308","2.471"
"L06","PID","1.95","7.1246","79.3732","2.4987"
"L06","PID","2","7.0774","79.8188","8.5678"
"L06","PID","2.05","7.0525","80.2651","8.5237"
"L06","PID","2.1","7.0497","80.7097","8.4444"
"L06","PID","2.15","7.0685","81.1503","8.3311"
"L06","PID","2.2","7.1086","81.5848","8.1854"
"L06","PID","2.25","7.1693","82.0108","8.0093"
"L06","PID","2.3","7.2498","82.4262","7.8055"
"L06","PID","2.35","7.3496","82.8291","7.5768"
"L06","PID","2.4","7.4676","83.2176","7.3265"
"L06","PID","2.45","7.6029","83.5897","7.0583"
"L06","PID","2.5","7.7545","83.9438","6.7759"
"L06","PID","2.55","7.9213","84.2783","6.4836"
"L06","PID","2.6","8.1022","84.5918","6.1853"
"L06","PID","2.65","8.2959","84.8829","5.8856"
"L06","PID","2.7","8.5012","85.1504","5.5885"
"L06","PID","2.75","8.7168","85.3934","5.2985"
"L06","PID","2.8","8.9414","85.6109","5.0198"
"L06","PID","2.85","9.1736","85.8022","4.7562"
"L06","PID","2.9","9.4121","85.9667","4.5116"
"L06","PID","2.95","9.6555","86.1039","4.2896"
"L06","PID","3","9.9024","86.2136","4.0932"
"L06","PID","3.05","10.1514","86.2955","3.9254"
"L06","PID","3.1","10.4012","86.3498","3.7886"
"L06","PID","3.15","10.6505","86.3766","3.6847"
"L06","PID","3.2","10.898","86.3762","3.6151"
"L06","PID","3.25","11.1423","86.3489","3.581"
"L06","PID","3.3","11.3822","86.2954","3.5828"
"L06","PID","3.35","11.6166","86.2164","3.6205"
"L06","PID","3.4","11.8443","86.1127","3.6935"
"L06","PID","3.45","12.0643","85.9853","3.8009"
"L06","PID","3.5","12.2754","85.8351","3.9409"
"L06","PID","3.55","12.4768","85.6633","4.1117"
"L06","PID","3.6","1.5256","85.4712","4.3107"
"L06","PID","3.65","1.7049","85.2602","4.5352"
"L06","PID","3.7","1.8719","3.736","4.7818"
"L06","PID","3.75","2.0261","3.4913","5.0471"
"L06","PID","3.8","2.1668","3.2321","5.3272"
"L06","PID","3.85","2.2935","2.9599","5.6181"
"L06","PID","3.9","2.4059","2.6764","5.9156"
"L06","PID","3.95","2.5035","2.3834","6.2154"
"L06","PID","4","2.5862","2.0823","6.5132"
"L07","PID","0","6","0","0"
"L07","PID","0.05","5.9306","-0.6108","-0.2993"
"L07","PID","0.1","5.8311","-1.2087","-0.5943"
"L07","PID","0.15","5.7026","-1.7907","-0.8807"
"L07","PID","0.2","5.5462","-2.354","-1.1544"
"L07","PID","0.25","5.3632","-2.896","-1.4116"
"L07","PID","0.3","5.1552","-3.4141","-1.6485"
"L07","PID","0.35","4.9236","-3.906","-1.8616"
"L07","PID","0.4","4.6701","-4.3694","-2.048"
"L07","PID","0.45","4.3965","-4.8025","-2.2049"
"L07","PID","0.5","4.1045","-5.2033","-2.3301"
"L07","PID","0.55","3.796","-5.5703","-2.4218"
"L07","PID","0.6","3.4729","-5.9021","-2.4786"
"L07","PID","0.65","3.1372","-6.1975","-2.4999"
"L07","PID","0.7","2.7909","-6.4555","-2.4851"
"L07","PID","0.75","2.4361","-6.6754","-2.4346"
"L07","PID","0.8","2.0747","-6.8565","-2.3491"
"L07","PID","0.85","1.7088","-6.9987","-2.2298"
"L07","PID","0.9","1.3404","-7.1016","-2.0785"
"L07","PID","0.95","0.9714","-7.1654","-1.8972"
"L07","PID","1","0.6039","-7.1904","-1.6887"
"L07","PID","1.05","0.2398","-7.1771","-1.4558"
"L07","PID","1.1","-0.1191","-7.1262","-1.2021"
"L07","PID","1.15","-0.471","-7.0384","-0.931"
"L07","PID","1.2","-0.8141","-6.9149","-0.6465"
"L07","PID","1.25","-1.1468","-6.7569","-0.3528"
"L07","PID","1.3","-1.4675","-6.5658","-0.054"
"L07","PID","1.35","-1.7747","-6.343","0.2456"
"L07","PID","1.4","-2.067","-6.0903","0.5417"
"L07","PID","1.45","-2.3432","-5.8095","0.83"
"L07","PID","1.5","-2.6021","-5.5026","1.1063"
"L07","PID","1.55","-2.8426","-5.1714","1.3667"
"L07","PID","1.6","-3.0638","-4.8182","1.6075"
"L07","PID","1.65","-3.2648","-4.4452","1.8251"
"L07","PID","1.7","-3.445","-4.0547","2.0165"
"L07","PID","1.75","6.3341","86.1362","2.1789"
"L07","PID","1.8","6.1972","86.5547","2.31"
"L07","PID","1.85","6.0825","86.9836","2.4078"
"L07","PID","1.9","5.9903","87.4205","2.471"
"L07","PID","1.95","5.9206","87.8629","7.9193"
"L07","PID","2","5.8734","88.3085","7.9111"
"L07","PID","2.05","5.8485","88.7548","7.867"
"L07","PID","2.1","5.8456","89.1994","7.7877"
"L07","PID","2.15","5.8645","89.64","7.6743"
"L07","PID","2.2","5.9045","90.0745","7.5286"
"L07","PID","2.25","5.9652","90.5005","7.3526"
"L07","PID","2.3","6.0458","90.9159","7.1487"
"L07","PID","2.35","6.1455","91.3188","6.92"
"L07","PID","2.4","6.2635","91.7073","6.6697"
"L07","PID","2.45","6.3988","92.0794","6.4015"
"L07","PID","2.5","6.5504","92.4335","6.1192"
"L07","PID","2.55","6.7173","92.768","5.8268"
"L07","PID","2.6","6.8981","93.0815","5.5286"
"L07","PID","2.65","7.0919","93.3726","5.2288"
"L07","PID","2.7","7.2972","93.6401","4.9318"
"L07","PID","2.75","7.5128","93.8831","4.6418"
"L07","PID","2.8","7.7374","94.1006","4.363"
"L07","PID","2.85","7.9696","94.2919","4.0994"
"L07","PID","2.9","8.208","94.4564","3.8549"
"L07","PID","2.95","8.4514","94.5936","3.6328"
"L07","PID","3","8.6983","94.7033","3.4365"
"L07","PID","3.05","8.9473","94.7852","3.2687"
"L07","PID","3.1","9.1972","94.8395","3.1318"
"L07","PID","3.15","9.4465","94.8663","3.0279"
"L07","PID","3.2","9.6939","94.8659","2.9584"
"L07","PID","3.25","9.9382","94.8386","2.9243"
"L07","PID","3.3","10.1782","94.7851","2.9261"
"L07","PID","3.35","10.4126","94.7061","2.9638"
"L07","PID","3.4","10.6403","94.6024","3.0368"
"L07","PID","3.45","10.8602","94.475","3.1441"
"L07","PID","3.5","11.0714","94.3248","3.2841"
"L07","PID","3.55","1.3349","94.153","3.4549"
"L07","PID","3.6","1.5256","93.9609","3.654"
"L07","PID","3.65","1.7049","3.9647","3.8784"
"L07","PID","3.7","1.8719","3.736","4.1251"
"L07","PID","3.75","2.0261","3.4913","4.3903"
"L07","PID","3.8","2.1668","3.2321","4.6704"
"L07","PID","3.85","2.2935","2.9599","4.9613"
"L07","PID","3.9","2.4059","2.6764","5.2588"
"L07","PID","3.95","2.5035","2.3834","5.5586"
"L07","PID","4","2.5862","2.0823","5.8565"
"L08","PID","0","6","0","0"
"L08","PID","0.05","5.9306","-0.6108","-0.2993"
"L08","PID","0.1","5.8311","-1.2087","-0.5943"
"L08","PID","0.15","5.7026","-1.7907","-0.8807"
"L08","PID","0.2","5.5462","-2.354","-1.1544"
"L08","PID","0.25","5.3632","-2.896","-1.4116"
"L08","PID","0.3","5.1552","-3.4141","-1.6485"
"L08","PID","0.35","4.9236","-3.906","-1.8616"
"L08","PID","0.4","4.6701","-4.3694","-2.048"
"L08","PID","0.45","4.3965","-4.8025","-2.2049"
"L08","PID","0.5","4.1045","-5.2033","-2.3301"
"L08","PID","0.55","3.796","-5.5703","-2.4218"
"L08","PID","0.6","3.4729","-5.9021","-2.4786"
"L08","PID","0.65","3.1372","-6.1975","-2.4999"
"L08","PID","0.7","2.7909","-6.4555","-2.4851"
"L08","PID","0.75","2.4361","-6.6754","-2.4346"
"L08","PID","0.8","2.0747","-6.8565","-2.3491"
"L08","PID","0.85","1.7088","-6.9987","-2.2298"
"L08","PID","0.9","1.3404","-7.1016","-2.0785"
"L08","PID","0.95","0.9714","-7.1654","-1.8972"
"L08","PID","1","0.6039","-7.1904","-1.6887"
"L08","PID","1.05","0.2398","-7.1771","-1.4558"
"L08","PID","1.1","-0.1191","-7.1262","-1.2021"
"L08","PID","1.15","-0.471","-7.0384","-0.931"
"L08","PID","1.2","-0.8141","-6.9149","-0.6465"
"L08","PID","1.25","-1.1468","-6.7569","-0.3528"
"L08","PID","1.3","-1.4675","-6.5658","-0.054"
"L08","PID","1.35","-1.7747","-6.343","0.2456"
"L08","PID","1.4","-2.067","-6.0903","0.5417"
"L08","PID","1.45","-2.3432","-5.8095","0.83"
"L08","PID","1.5","-2.6021","-5.5026","1.1063"
"L08","PID","1.55","-2.8426","-5.1714","1.3667"
"L08","PID","1.6","-3.0638","-4.8182","1.6075"
"L08","PID","1.65","-3.2648","-4.4452","1.8251"
"L08","PID","1.7","-3.445","-4.0547","2.0165"
"L08","PID","1.75","12.4756","98.8454","2.1789"
"L08","PID","1.8","12.3387","99.2639","2.31"
"L08","PID","1.85","12.224","99.6928","2.4078"
"L08","PID","1.9","12.1318","100.1297","2.471"
"L08","PID","1.95","12.0621","100.5721","11.2692"
"L08","PID","2","12.0149","101.0177","11.261"
"L08","PID","2.05","11.99","101.464","11.2169"
"L08","PID","2.1","11.9871","101.9086","11.1376"
"L08","PID","2.15","12.006","102.3492","11.0243"
"L08","PID","2.2","12.0461","102.7837","10.8785"
"L08","PID","2.25","12.1067","103.2097","10.7025"
"L08","PID","2.3","12.1873","103.6251","10.4986"
"L08","PID","2.35","12.287","104.028","10.2699"
"L08","PID","2.4","12.405","104.4165","10.0197"
"L08","PID","2.45","12.5403","104.7886","9.7514"
"L08","PID","2.5","12.692","105.1427","9.4691"
"L08","PID","2.55","12.8588","105.4772","9.1767"
"L08","PID","2.6","13.0397","105.7907","8.8785"
"L08","PID","2.65","13.2334","106.0818","8.5787"
"L08","PID","2.7","13.4387","106.3493","8.2817"
"L08","PID","2.75","13.6543","106.5923","7.9917"
"L08","PID","2.8","13.8789","106.8098","7.7129"
"L08","PID","2.85","14.1111","107.0011","7.4493"
"L08","PID","2.9","14.3496","107.1656","7.2048"
"L08","PID","2.95","14.5929","107.3028","6.9827"
"L08","PID","3","14.8398","107.4125","6.7864"
"L08","PID","3.05","15.0889","107.4944","6.6186"
"L08","PID","3.1","15.3387","107.5487","6.4817"
"L08","PID","3.15","15.588","107.5755","6.3778"
"L08","PID","3.2","15.8354","107.5751","6.3083"
"L08","PID","3.25","16.0797","107.5478","6.2742"
"L08","PID","3.3","16.3197","107.4943","6.276"
"L08","PID","3.35","16.5541","107.4153","6.3137"
"L08","PID","3.4","16.7818","107.3116","6.3867"
"L08","PID","3.45","17.0017","107.1842","6.494"
"L08","PID","3.5","17.2129","107.034","6.6341"
"L08","PID","3.55","1.3349","106.8622","6.8048"
"L08","PID","3.6","1.5256","106.6701","7.0039"
"L08","PID","3.65","1.7049","3.9647","7.2283"
"L08","PID","3.7","1.8719","3.736","7.475"
"L08","PID","3.75","2.0261","3.4913","7.7403"
"L08","PID","3.8","2.1668","3.2321","8.0204"
"L08","PID","3.85","2.2935","2.9599","8.3112"
"L08","PID","3.9","2.4059","2.6764","8.6087"
"L08","PID","3.95","2.5035","2.3834","8.9085"
"L08","PID","4","2.5862","2.0823","9.2064"
"L09","ADRC","0","6","0","0"
"L09","ADRC","0.05","5.7933","-1.2242","-0.2512"
"L09","ADRC","0.1","5.5482","-2.3723","-0.4974"
"L09","ADRC","0.15","5.2691","-3.4385","-0.734"
"L09","ADRC","0.2","4.9605","-4.4181","-0.9561"
"L09","ADRC","0.25","4.6269","-5.3072","-1.1596"
"L09","ADRC","0.3","4.2728","-6.1031","-1.3404"
"L09","ADRC","0.35","3.9024","-6.8038","-1.4949"
"L09","ADRC","0.4","3.5201","-7.4084","-1.6202"
"L09","ADRC","0.45","3.1298","-7.9168","-1.7138"
"L09","ADRC","0.5","2.7355","-8.3299","-1.7738"
"L09","ADRC","0.55","2.3409","-8.6492","-1.7991"
"L09","ADRC","0.6","1.9495","-8.8768","-1.7893"
"L09","ADRC","0.65","1.5645","-9.0159","-1.7444"
"L09","ADRC","0.7","1.1889","-9.0699","-1.6654"
"L09","ADRC","0.75","0.8254","-9.0429","-1.5538"
"L09","ADRC","0.8","0.4765","-8.9395","-1.4118"
"L09","ADRC","0.85","0.1445","-8.7646","-1.2421"
"L09","ADRC","0.9","-0.1689","-8.5237","-1.0482"
"L09","ADRC","0.95","-0.462","-8.2222","-0.8337"
"L09","ADRC","1","-0.7333","-7.8661","-0.603"
"L09","ADRC","1.05","-0.982","-7.4612","-0.3604"
"L09","ADRC","1.1","-1.207","-7.0139","-0.1108"
"L09","ADRC","1.15","-1.4079","-6.53","0.141"
"L09","ADRC","1.2","-1.5844","-6.0158","0.39"
"L09","ADRC","1.25","-1.7364","-5.4774","0.6314"
"L09","ADRC","1.3","-1.864","-4.9205","0.8604"
"L09","ADRC","1.35","-1.9676","-4.3512","1.0727"
"L09","ADRC","1.4","-0.6588","-3.7748","1.2639"
"L09","ADRC","1.45","-0.7161","3.9207","1.4303"
"L09","ADRC","1.5","-0.7514","4.4953","1.5688"
"L09","ADRC","1.55","-0.7659","5.0618","1.6766"
"L09","ADRC","1.6","-0.7605","5.6156","2.7932"
"L09","ADRC","1.65","-0.7366","6.1527","2.8339"
"L09","ADRC","1.7","-0.6955","6.6694","2.8396"
"L09","ADRC","1.75","-0.6385","7.1624","2.81"
"L09","ADRC","1.8","-0.5672","7.6285","2.7459"
"L09","ADRC","1.85","-0.483","8.0653","2.6484"
"L09","ADRC","1.9","-0.3874","8.4706","2.5194"
"L09","ADRC","1.95","-0.282","8.8425","2.3616"
"L09","ADRC","2","-0.1682","9.1796","2.1779"
"L09","ADRC","2.05","-0.0477","9.481","1.972"
"L09","ADRC","2.1","0.0783","9.7459","1.7478"
"L09","ADRC","2.15","0.2082","9.9739","1.5099"
"L09","ADRC","2.2","0.3406","10.1652","1.2628"
"L09","ADRC","2.25","0.4743","10.32","1.0113"
"L09","ADRC","2.3","0.608","10.4389","0.7605"
"L09","ADRC","2.35","0.7405","10.5229","0.5151"
"L09","ADRC","2.4","0.8707","10.5731","0.2801"
"L09","ADRC","2.45","0.9976","10.5908","0.06"
"L09","ADRC","2.5","1.1204","10.5776","-0.141"
"L09","ADRC","2.55","1.2381","10.5354","-0.3188"
"L09","ADRC","2.6","1.35","10.466","-0.4699"
"L09","ADRC","2.65","1.4556","10.3714","-0.5915"
"L09","ADRC","2.7","1.5543","10.2539","-0.6812"
"L09","ADRC","2.75","1.6455","10.1157","-0.7371"
"L09","ADRC","2.8","1.729","9.9591","-0.7582"
"L09","ADRC","2.85","1.8045","9.7864","-0.7441"
"L09","ADRC","2.9","0.4831","9.5999","-0.6951"
"L09","ADRC","2.95","0.5421","9.4021","-0.6121"
"L09","ADRC","3","0.5928","9.1951","-0.4967"
"L09","ADRC","3.05","0.6353","1.864","-0.3512"
"L09","ADRC","3.1","0.6696","1.6456","-0.1785"
"L09","ADRC","3.15","0.696","1.4248","0.0182"
"L09","ADRC","3.2","0.7147","1.2035","0.2348"
"L09","ADRC","3.25","0.726","0.9836","0.4672"
"L09","ADRC","3.3","0.7303","0.7671","0.7109"
"L09","ADRC","3.35","0.7279","0.5556","0.961"
"L09","ADRC","3.4","0.7192","0.3505","1.2127"
"L09","ADRC","3.45","0.7047","0.1535","1.4611"
"L09","ADRC","3.5","0.685","-0.0343","1.7013"
"L09","ADRC","3.55","0.6604","-0.2118","1.9285"
"L09","ADRC","3.6","0.6315","-0.378","2.1384"
"L09","ADRC","3.65","0.5987","-0.532","2.3268"
"L09","ADRC","3.7","0.5627","-0.6732","2.4901"
"L09","ADRC","3.75","0.5239","-0.801","2.6251"
"L09","ADRC","3.8","0.4829","-0.9151","2.729"
"L09","ADRC","3.85","0.44","-1.0152","2.7999"
"L09","ADRC","3.9","0.3959","-1.1013","2.8365"
"L09","ADRC","3.95","0.351","-1.1732","1.7963"
"L09","ADRC","4","0.3057","-1.2312","1.7625"
"L10","ADRC","0","6","0","0"
"L10","ADRC","0.05","5.7933","-1.2242","-0.2512"
"L10","ADRC","0.1","5.5482","-2.3723","-0.4974"
"L10","ADRC","0.15","5.2691","-3.4385","-0.734"
"L10","ADRC","0.2","4.9605","-4.4181","-0.9561"
"L10","ADRC","0.25","4.6269","-5.3072","-1.1596"
"L10","ADRC","0.3","4.2728","-6.1031","-1.3404"
"L10","ADRC","0.35","3.9024","-6.8038","-1.4949"
"L10","ADRC","0.4","3.5201","-7.4084","-1.6202"
"L10","ADRC","0.45","3.1298","-7.9168","-1.7138"
"L10","ADRC","0.5","2.7355","-8.3299","-1.7738"
"L10","ADRC","0.55","2.3409","-8.6492","-1.7991"
"L10","ADRC","0.6","1.9495","-8.8768","-1.7893"
"L10","ADRC","0.65","1.5645","-9.0159","-1.7444"
"L10","ADRC","0.7","1.1889","-9.0699","-1.6654"
"L10","ADRC","0.75","0.8254","-9.0429","-1.5538"
"L10","ADRC","0.8","0.4765","-8.9395","-1.4118"
"L10","ADRC","0.85","0.1445","-8.7646","-1.2421"
"L10","ADRC","0.9","-0.1689","-8.5237","-1.0482"
"L10","ADRC","0.95","-0.462","-8.2222","-0.8337"
"L10","ADRC","1","-0.7333","-7.8661","-0.603"
"L10","ADRC","1.05","-0.982","-7.4612","-0.3604"
"L10","ADRC","1.1","-1.207","-7.0139","-0.1108"
"L10","ADRC","1.15","-1.4079","-6.53","0.141"
"L10","ADRC","1.2","-1.5844","-6.0158","0.39"
"L10","ADRC","1.25","-1.7364","-5.4774","0.6314"
"L10","ADRC","1.3","-1.864","-4.9205","0.8604"
"L10","ADRC","1.35","-1.9676","-4.3512","1.0727"
"L10","ADRC","1.4","-2.0476","-3.7748","1.2639"
"L10","ADRC","1.45","-2.1049","-3.1967","1.4303"
"L10","ADRC","1.5","-2.1402","-2.6221","1.5688"
"L10","ADRC","1.55","-2.1547","-2.0556","1.6766"
"L10","ADRC","1.6","-2.1493","-1.5018","1.7516"
"L10","ADRC","1.65","-1.175","-0.9647","1.7923"
"L10","ADRC","1.7","-1.1339","7.7216","1.798"
"L10","ADRC","1.75","-1.0769","8.2146","1.7684"
"L10","ADRC","1.8","-1.0056","8.6807","1.7043"
"L10","ADRC","1.85","-0.9214","9.1175","1.6068"
"L10","ADRC","1.9","-0.8258","9.5228","2.1906"
"L10","ADRC","1.95","-0.7204","9.8947","2.0328"
"L10","ADRC","2","-0.6066","10.2318","1.8491"
"L10","ADRC","2.05","-0.4861","10.5332","1.6432"
"L10","ADRC","2.1","-0.3601","10.7981","1.419"
"L10","ADRC","2.15","-0.2302","11.0261","1.1811"
"L10","ADRC","2.2","-0.0978","11.2174","0.934"
"L10","ADRC","2.25","0.0359","11.3722","0.6825"
"L10","ADRC","2.3","0.1696","11.4911","0.4317"
"L10","ADRC","2.35","0.3021","11.5751","0.1863"
"L10","ADRC","2.4","0.4323","11.6253","-0.0487"
"L10","ADRC","2.45","0.5592","11.643","-0.2688"
"L10","ADRC","2.5","0.682","11.6298","-0.4698"
"L10","ADRC","2.55","0.7997","11.5876","-0.6476"
"L10","ADRC","2.6","0.9116","11.5182","-0.7987"
"L10","ADRC","2.65","1.0172","11.4236","-0.9203"
"L10","ADRC","2.7","1.1159","11.3061","-1.01"
"L10","ADRC","2.75","1.2071","11.1679","-1.0659"
"L10","ADRC","2.8","1.2906","11.0113","-1.087"
"L10","ADRC","2.85","1.3661","10.8386","-1.0729"
"L10","ADRC","2.9","1.4335","10.6521","-1.0239"
"L10","ADRC","2.95","1.4925","10.4543","-0.9409"
"L10","ADRC","3","1.5432","10.2473","-0.8255"
"L10","ADRC","3.05","1.5857","10.0336","-0.68"
"L10","ADRC","3.1","1.62","9.8152","-0.5073"
"L10","ADRC","3.15","0.696","9.5944","-0.3106"
"L10","ADRC","3.2","0.7147","9.3731","-0.094"
"L10","ADRC","3.25","0.726","9.1532","0.1384"
"L10","ADRC","3.3","0.7303","0.7671","0.3821"
"L10","ADRC","3.35","0.7279","0.5556","0.6322"
"L10","ADRC","3.4","0.7192","0.3505","0.8839"
"L10","ADRC","3.45","0.7047","0.1535","1.1323"
"L10","ADRC","3.5","0.685","-0.0343","1.3725"
"L10","ADRC","3.55","0.6604","-0.2118","1.5997"
"L10","ADRC","3.6","0.6315","-0.378","1.8096"
"L10","ADRC","3.65","0.5987","-0.532","1.998"
"L10","ADRC","3.7","0.5627","-0.6732","2.1613"
"L10","ADRC","3.75","0.5239","-0.801","2.2963"
"L10","ADRC","3.8","0.4829","-0.9151","2.4002"
"L10","ADRC","3.85","0.44","-1.0152","2.4711"
"L10","ADRC","3.9","0.3959","-1.1013","2.5077"
"L10","ADRC","3.95","0.351","-1.1732","2.5091"
"L10","ADRC","4","0.3057","-1.2312","2.4753"
"L11","ADRC","0","6","0","0"
