"launch_id","date_utc","controller","wind_mps","payload_kg","theta_rmse_deg","max_abs_theta_deg","max_abs_q_deg_s","touchdown_ok","note"
"L01","2026-02-05","PID","3.06","0.223","34.606","71.097","264.313","1","Hypothetical synthetic data"
"L02","2026-02-09","PID","6.03","0.226","66.437","74.332","459.636","0","Hypothetical synthetic data"
"L03","2026-02-13","PID","1.56","0.214","56.338","52.948","210.725","0","Hypothetical synthetic data"
"L04","2026-02-17","PID","4.64","0.367","36.237","78.244","441.492","1","Hypothetical synthetic data"
"L05","2026-02-21","PID","6.96","0.331","40.17","52.258","288.176","1","Hypothetical synthetic data"
"L06","2026-02-25","PID","5.4","0.262","47.669","50.645","270.985","0","Hypothetical synthetic data"
"L07","2026-03-01","PID","5.93","0.325","49.699","45.172","299.284","0","Hypothetical synthetic data"
"L08","2026-03-05","PID","6.09","0.284","47.241","73.088","341.648","0","Hypothetical synthetic data"
"L09","2026-03-09","ADRC","7.52","0.343","6.001","17.36","71.174","1","Hypothetical synthetic data"
"L10","2026-03-13","ADRC","5.96","0.204","3.65","11.88","81.696","1","Hypothetical synthetic data"
"L11","2026-03-17","ADRC","3.92","0.199","11.561","11.201","56.743","1","Hypothetical synthetic data"
"L12","2026-03-21","ADRC","1.17","0.385","5.569","7.938","64.792","1","Hypothetical synthetic data"
"L13","2026-03-25","ADRC","6.05","0.276","10.374","11.124","35.015","1","Hypothetical synthetic data"
"L14","2026-03-29","ADRC","6.4","0.401","5.894","6.719","86.62","1","Hypothetical synthetic data"
"L15","2026-04-02","ADRC","6.89","0.252","6.243","9.258","62.073","1","Hypothetical synthetic data"
